user_uuid,category,designer_id,language,level,country,purchase_date,platform,item_id,stars,subscription_date
31,shoes,100,en,cheap,uk,16-2-2023,android,5979,3,7-9-2022
93,belt,102,it,cheap,it,5-1-2023,pc,3315,5,4-7-2021
155,activewear,100,it,average,it,1-7-2023,android,6455,2,19-12-2022
197,activewear,116,en,cheap,uk,13-10-2022,android,6280,3,8-8-2021
151,shirt,117,it,cheap,it,25-3-2021,pc,2314,3,2-12-2020
149,dress,110,it,premium,it,3-7-2021,android,7339,1,11-5-2020
131,shoes,101,en,premium,uk,4-6-2023,pc,54,3,26-3-2022
167,belt,113,it,premium,it,19-10-2023,pc,3806,4,27-9-2022
217,shoes,108,en,cheap,uk,27-12-2023,android,5561,2,7-2-2022
195,belt,114,fr,premium,fr,20-9-2023,pc,3363,3,9-12-2022
63,activewear,100,en,premium,uk,19-12-2023,pc,6266,3,27-2-2020
71,bottom,106,fr,cheap,fr,11-10-2023,android,120,3,10-5-2021
106,shoes,118,fr,cheap,fr,3-4-2023,android,5862,5,23-12-2022
184,shirt,120,fr,cheap,fr,8-6-2023,apple,2504,1,11-8-2022
109,shoes,122,en,average,uk,6-5-2023,android,5708,4,8-8-2022
189,shoes,107,en,cheap,uk,1-4-2023,apple,5688,4,5-6-2021
138,dress,100,it,premium,it,17-11-2022,pc,7568,5,6-4-2020
113,shirt,102,it,average,it,6-7-2023,android,2271,1,18-1-2021
215,belt,120,fr,average,fr,28-6-2023,pc,3968,4,5-5-2022
46,shoes,114,fr,average,fr,2-3-2022,pc,5223,5,8-5-2021
141,shirt,115,fr,cheap,fr,2-7-2023,android,2806,1,23-5-2021
213,belt,115,en,average,uk,8-5-2022,pc,3142,5,24-9-2021
143,bottom,118,it,premium,it,7-5-2023,android,1532,2,22-5-2022
178,underwear,111,it,average,it,2-2-2023,pc,6472,3,15-6-2022
133,belt,103,en,premium,uk,15-4-2023,apple,3731,2,19-7-2022
99,bottom,108,en,premium,uk,11-12-2023,android,1629,5,20-1-2022
193,shoes,103,it,average,it,27-10-2023,android,5718,5,14-11-2021
75,activewear,100,it,average,it,16-2-2023,pc,6551,5,20-7-2021
96,belt,103,fr,premium,fr,16-5-2023,pc,336,1,3-12-2020
190,belt,110,it,average,it,6-6-2023,android,3866,1,28-6-2021
114,dress,122,it,premium,it,21-2-2023,android,78,3,8-7-2022
67,bottom,102,en,premium,uk,6-1-2023,android,1887,4,1-10-2020
180,activewear,108,it,cheap,it,8-6-2022,android,6193,5,8-2-2021
86,belt,112,it,premium,it,13-9-2023,pc,3505,2,14-11-2022
31,dress,103,it,average,it,28-6-2023,apple,7261,3,7-9-2022
70,dress,115,it,cheap,it,26-4-2023,android,7130,4,3-12-2021
103,belt,115,en,premium,uk,4-3-2023,pc,3249,5,25-3-2020
138,bottom,114,fr,average,fr,26-10-2021,android,1238,1,6-4-2020
211,belt,115,it,premium,it,5-1-2023,apple,3758,4,17-10-2021
106,belt,121,en,premium,uk,27-2-2023,pc,3245,1,23-12-2022
74,shoes,111,it,premium,it,19-9-2023,android,5745,4,4-7-2021
19,shoes,117,en,premium,uk,18-9-2023,pc,5340,3,12-4-2020
134,belt,106,it,cheap,it,9-8-2023,android,3355,4,20-11-2022
109,belt,108,en,premium,uk,3-10-2023,pc,3954,2,8-8-2022
14,bottom,110,fr,premium,fr,11-9-2023,android,1438,1,14-1-2021
168,bottom,115,it,cheap,it,25-9-2023,apple,1413,3,15-10-2022
63,bottom,101,en,premium,uk,6-9-2023,android,1224,3,27-2-2020
18,dress,116,en,premium,uk,13-10-2023,apple,7662,4,14-12-2021
45,bottom,101,it,premium,it,4-11-2023,pc,1111,3,16-10-2022
148,underwear,108,fr,premium,fr,10-3-2022,pc,6970,2,24-4-2021
133,activewear,120,en,premium,uk,28-5-2023,android,6813,3,19-7-2022
190,belt,119,en,premium,uk,2-4-2023,android,3119,3,28-6-2021
128,belt,102,fr,premium,fr,26-6-2022,pc,3662,3,26-1-2021
116,bottom,104,en,premium,uk,17-4-2022,pc,1549,2,9-10-2021
80,belt,114,it,average,it,14-10-2023,pc,3679,4,7-7-2021
114,underwear,122,it,cheap,it,16-2-2023,apple,6413,4,8-7-2022
176,shirt,103,fr,premium,fr,25-12-2022,apple,263,4,7-1-2021
47,shirt,117,it,premium,it,27-7-2023,apple,2841,3,10-8-2022
119,bottom,114,en,premium,uk,8-11-2023,apple,1789,5,25-8-2022
112,bottom,109,it,average,it,28-5-2023,pc,1290,5,21-5-2021
6,shoes,109,it,cheap,it,18-8-2021,pc,5530,1,14-9-2020
186,bottom,116,it,cheap,it,18-5-2021,android,1669,2,12-8-2020
30,dress,117,it,premium,it,22-6-2023,android,7749,2,23-1-2021
150,shoes,111,it,cheap,it,25-11-2023,android,5427,3,1-4-2021
212,bottom,100,en,cheap,uk,17-12-2021,pc,1437,1,27-2-2020
128,bottom,118,fr,premium,fr,3-8-2023,pc,1764,5,26-1-2021
173,belt,115,en,average,uk,9-8-2023,pc,3157,5,12-12-2021
96,underwear,115,en,average,uk,23-2-2022,pc,651,5,3-12-2020
52,activewear,104,fr,premium,fr,2-4-2023,pc,671,5,15-3-2022
105,activewear,105,fr,premium,fr,12-7-2023,android,6951,1,25-1-2022
225,belt,107,en,average,uk,23-11-2022,pc,3937,2,25-12-2020
181,dress,116,fr,premium,fr,4-6-2022,apple,7200,4,9-12-2020
181,dress,114,en,premium,uk,27-7-2023,android,7341,3,9-12-2020
115,bottom,113,en,premium,uk,22-1-2022,pc,1784,1,8-1-2020
32,belt,117,it,cheap,it,21-4-2023,apple,3111,5,7-3-2022
170,underwear,104,en,cheap,uk,13-12-2022,android,611,2,7-10-2021
63,belt,101,fr,cheap,fr,10-10-2023,apple,3916,4,27-2-2020
30,belt,102,fr,cheap,fr,22-5-2023,apple,3636,2,23-1-2021
206,belt,106,en,premium,uk,8-12-2021,android,3883,3,7-11-2020
63,shirt,108,en,average,uk,23-12-2023,apple,2642,3,27-2-2020
104,belt,121,it,cheap,it,5-4-2023,android,3106,2,11-4-2022
74,belt,111,fr,premium,fr,18-3-2023,apple,3997,5,4-7-2021
73,shoes,106,en,premium,uk,9-5-2023,android,5344,5,14-11-2020
29,dress,106,fr,premium,fr,26-6-2023,pc,7830,4,6-7-2021
65,shoes,121,en,cheap,uk,13-5-2022,pc,5970,3,4-5-2020
108,belt,100,it,cheap,it,20-10-2023,apple,322,5,8-12-2021
194,belt,119,it,premium,it,1-6-2022,android,3359,2,21-8-2021
5,belt,102,en,average,uk,10-3-2023,android,3629,1,25-1-2022
89,activewear,117,en,premium,uk,26-6-2021,android,6783,1,2-1-2020
71,belt,117,en,premium,uk,14-11-2023,android,3399,3,10-5-2021
197,belt,113,it,premium,it,27-1-2023,pc,3407,1,8-8-2021
202,dress,118,it,average,it,26-6-2022,android,7559,5,4-2-2020
181,belt,107,it,average,it,5-3-2023,android,3995,3,9-12-2020
75,belt,107,en,average,uk,3-12-2022,apple,3251,2,20-7-2021
58,shoes,103,it,premium,it,9-1-2022,pc,5223,3,18-11-2021
185,dress,103,fr,average,fr,27-1-2022,apple,7285,5,21-10-2020
188,bottom,105,fr,cheap,fr,4-10-2023,android,1238,2,13-6-2022
11,dress,101,it,premium,it,15-10-2022,android,793,5,23-11-2020
113,belt,107,it,cheap,it,5-3-2022,apple,3133,1,18-1-2021
12,activewear,107,en,premium,uk,21-9-2023,android,6920,3,21-8-2022
89,shoes,102,fr,premium,fr,11-3-2023,android,5792,4,2-1-2020
86,belt,119,it,average,it,4-11-2023,android,3836,1,14-11-2022
212,shoes,119,it,premium,it,22-12-2023,apple,5832,3,27-2-2020
216,shirt,106,en,cheap,uk,27-11-2022,pc,2247,1,8-10-2021
198,belt,116,fr,cheap,fr,5-9-2022,pc,3139,5,4-7-2021
10,shoes,111,it,premium,it,15-2-2023,android,5444,1,5-8-2022
182,belt,118,it,premium,it,23-8-2021,pc,3226,3,14-3-2020
116,dress,116,fr,cheap,fr,23-2-2022,apple,7450,1,9-10-2021
85,belt,107,en,premium,uk,7-7-2023,pc,3885,5,28-3-2020
136,shoes,112,it,cheap,it,21-8-2023,android,5146,5,7-5-2021
67,shoes,103,en,average,uk,13-1-2021,android,5645,3,1-10-2020
62,activewear,121,en,average,uk,17-3-2023,android,6457,2,3-9-2022
131,activewear,105,en,premium,uk,6-8-2023,apple,6395,1,26-3-2022
36,belt,109,it,average,it,13-1-2022,apple,310,1,7-2-2021
71,dress,121,en,average,uk,18-12-2023,apple,7375,2,10-5-2021
106,shirt,115,fr,premium,fr,3-5-2023,android,2617,4,23-12-2022
244,dress,103,it,premium,it,11-5-2022,android,7911,2,25-5-2021
100,belt,117,it,cheap,it,25-8-2023,apple,3307,2,2-2-2022
22,shoes,110,fr,cheap,fr,1-5-2023,android,57,2,25-1-2022
97,belt,110,en,premium,uk,27-7-2023,pc,3221,2,21-5-2021
202,bottom,116,it,premium,it,25-1-2022,android,1842,2,4-2-2020
36,belt,116,en,premium,uk,6-8-2022,android,3327,5,7-2-2021
141,shoes,120,it,premium,it,26-6-2022,android,5517,5,23-5-2021
65,dress,110,en,cheap,uk,6-12-2021,android,7344,1,4-5-2020
99,bottom,114,it,average,it,18-2-2023,android,1117,4,20-1-2022
89,belt,111,en,cheap,uk,18-9-2022,pc,3206,4,2-1-2020
47,belt,102,it,premium,it,26-11-2023,pc,3358,4,10-8-2022
86,shoes,117,it,cheap,it,27-4-2023,pc,5587,1,14-11-2022
200,shoes,104,it,premium,it,6-9-2023,android,5230,1,24-3-2022
133,dress,108,it,average,it,11-2-2023,pc,7891,2,19-7-2022
235,shoes,100,it,cheap,it,19-11-2022,pc,5107,4,11-2-2021
92,belt,107,it,average,it,10-4-2022,pc,3548,5,24-10-2021
75,shirt,120,it,cheap,it,11-9-2022,apple,2654,1,20-7-2021
94,bottom,118,it,cheap,it,25-7-2022,apple,1589,1,24-3-2020
7,activewear,109,fr,cheap,fr,20-11-2023,apple,6338,5,1-9-2021
43,underwear,107,it,average,it,23-11-2023,android,6285,2,14-9-2022
133,shoes,102,it,premium,it,19-11-2023,pc,5802,1,19-7-2022
38,shoes,102,fr,average,fr,14-2-2023,pc,5906,3,2-1-2021
183,activewear,118,fr,average,fr,2-5-2022,apple,6506,5,20-8-2021
209,shirt,112,it,premium,it,24-8-2023,pc,2609,4,6-7-2020
122,shoes,115,it,premium,it,19-6-2023,pc,5595,3,17-12-2022
189,belt,104,en,average,uk,26-2-2023,pc,3426,3,5-6-2021
29,shoes,110,en,cheap,uk,6-7-2022,android,5551,2,6-7-2021
173,bottom,112,it,premium,it,1-12-2022,android,1758,4,12-12-2021
195,shoes,113,en,cheap,uk,12-3-2023,android,535,4,9-12-2022
71,shoes,109,en,premium,uk,17-8-2023,pc,5641,2,10-5-2021
5,bottom,117,it,premium,it,21-7-2023,android,1856,1,25-1-2022
183,shirt,100,it,average,it,18-11-2023,apple,2916,5,20-8-2021
108,shoes,121,en,premium,uk,5-8-2023,android,5837,3,8-12-2021
164,belt,103,en,premium,uk,24-4-2022,apple,322,5,20-2-2021
49,underwear,119,it,premium,it,13-1-2021,android,6951,3,24-10-2020
45,shoes,102,it,premium,it,14-7-2023,pc,563,1,16-10-2022
108,shirt,116,fr,premium,fr,4-11-2023,pc,2328,3,8-12-2021
117,activewear,118,fr,cheap,fr,23-10-2022,pc,6468,4,13-7-2020
73,belt,110,en,cheap,uk,16-5-2023,pc,348,3,14-11-2020
72,activewear,102,it,cheap,it,23-9-2023,apple,6864,2,12-10-2022
224,bottom,120,it,average,it,26-7-2022,android,1333,4,4-6-2020
212,bottom,117,en,premium,uk,17-8-2021,apple,1574,5,27-2-2020
182,belt,118,it,average,it,1-7-2023,apple,3111,1,14-3-2020
176,dress,117,en,premium,uk,28-10-2022,android,7640,5,7-1-2021
159,underwear,112,en,premium,uk,21-6-2022,android,6683,1,21-6-2021
18,belt,113,fr,premium,fr,21-10-2023,android,3926,4,14-12-2021
79,shirt,100,fr,average,fr,27-4-2023,android,2650,1,12-12-2020
177,activewear,118,fr,cheap,fr,9-10-2023,pc,6978,3,17-3-2022
195,shirt,111,fr,average,fr,27-9-2023,apple,2318,1,9-12-2022
202,bottom,118,en,cheap,uk,6-3-2023,android,1129,1,4-2-2020
161,shoes,113,en,average,uk,12-4-2023,android,5844,4,23-10-2021
215,belt,103,it,cheap,it,27-9-2023,pc,3244,4,5-5-2022
208,shirt,109,it,premium,it,18-1-2023,android,2709,5,20-11-2022
55,shoes,109,en,average,uk,14-9-2023,pc,5376,1,28-11-2020
134,belt,112,it,premium,it,20-8-2023,pc,3918,3,20-11-2022
101,belt,108,it,premium,it,19-1-2022,android,321,2,6-5-2021
92,belt,101,en,average,uk,19-1-2023,android,3453,5,24-10-2021
11,dress,122,it,cheap,it,17-1-2021,android,7152,2,23-11-2020
117,belt,115,fr,premium,fr,27-8-2023,pc,3930,1,13-7-2020
176,belt,115,en,average,uk,28-4-2022,android,3539,2,7-1-2021
74,belt,121,it,average,it,5-3-2023,pc,3458,4,4-7-2021
1,dress,105,it,cheap,it,9-10-2022,apple,7100,1,20-5-2021
19,shoes,100,fr,premium,fr,3-5-2023,android,5230,2,12-4-2020
134,belt,115,it,cheap,it,17-8-2023,android,3266,3,20-11-2022
190,shirt,108,en,premium,uk,1-2-2022,pc,274,1,28-6-2021
43,belt,110,it,cheap,it,15-11-2023,pc,3166,4,14-9-2022
91,belt,102,it,average,it,25-2-2022,apple,3923,1,2-3-2020
29,shoes,117,it,average,it,2-3-2023,pc,5131,2,6-7-2021
147,shirt,104,fr,premium,fr,10-9-2022,apple,2932,2,21-2-2021
161,shoes,102,it,cheap,it,27-10-2023,apple,5900,4,23-10-2021
44,belt,112,fr,cheap,fr,9-3-2022,apple,3578,4,9-12-2020
137,shoes,118,en,cheap,uk,17-12-2023,android,5305,3,1-3-2022
100,belt,107,en,cheap,uk,13-11-2023,android,3958,2,2-2-2022
128,shirt,105,en,premium,uk,4-9-2022,pc,2158,1,26-1-2021
166,belt,119,en,cheap,uk,11-1-2022,android,3292,3,22-7-2021
58,shoes,111,fr,average,fr,12-5-2022,android,565,2,18-11-2021
134,activewear,105,fr,average,fr,12-1-2023,android,6286,2,20-11-2022
83,underwear,105,fr,premium,fr,10-8-2022,android,6559,2,23-7-2020
143,bottom,122,it,premium,it,14-5-2023,android,1975,2,22-5-2022
232,belt,121,en,cheap,uk,18-11-2023,pc,341,5,25-6-2021
116,belt,103,it,cheap,it,16-4-2023,android,3294,4,9-10-2021
206,dress,105,fr,premium,fr,1-12-2022,pc,7724,1,7-11-2020
219,activewear,116,en,premium,uk,3-1-2022,android,6367,4,24-12-2021
99,shoes,103,fr,premium,fr,1-1-2023,pc,544,2,20-1-2022
47,shoes,111,en,premium,uk,19-6-2023,pc,544,5,10-8-2022
184,belt,110,it,cheap,it,14-2-2023,pc,3718,1,11-8-2022
54,dress,113,fr,average,fr,13-6-2023,apple,7883,5,2-5-2022
76,belt,112,it,premium,it,22-2-2021,pc,3772,3,14-5-2020
239,shoes,109,en,average,uk,2-1-2022,pc,5773,1,4-2-2020
134,activewear,102,it,average,it,16-6-2023,pc,6146,3,20-11-2022
78,belt,113,en,cheap,uk,22-8-2022,pc,3844,5,24-2-2021
205,belt,113,it,premium,it,9-12-2022,apple,3903,1,22-1-2021
232,dress,119,fr,premium,fr,20-12-2023,android,7864,1,25-6-2021
130,underwear,102,fr,average,fr,16-4-2022,pc,620,4,10-2-2021
21,belt,110,en,cheap,uk,7-3-2022,pc,335,5,11-7-2021
173,shirt,115,it,premium,it,20-11-2022,android,2489,3,12-12-2021
198,underwear,115,en,cheap,uk,3-6-2022,pc,6988,4,4-7-2021
190,shirt,106,it,average,it,28-4-2022,android,2873,2,28-6-2021
178,dress,111,en,cheap,uk,15-10-2023,pc,7825,4,15-6-2022
222,bottom,112,it,average,it,7-4-2023,android,192,3,5-5-2021
22,bottom,119,it,average,it,9-8-2023,android,1666,3,25-1-2022
91,activewear,109,fr,cheap,fr,1-8-2023,apple,6595,4,2-3-2020
99,belt,115,en,premium,uk,11-1-2023,android,3257,4,20-1-2022
142,shoes,104,it,premium,it,23-1-2023,android,5808,1,20-5-2022
188,dress,113,fr,premium,fr,22-1-2023,android,7553,5,13-6-2022
216,belt,100,it,premium,it,3-3-2023,android,393,4,8-10-2021
188,belt,110,en,premium,uk,15-9-2023,apple,3642,3,13-6-2022
233,bottom,121,en,premium,uk,4-9-2022,apple,1204,1,11-6-2021
23,belt,114,it,average,it,11-9-2022,pc,3170,2,20-9-2021
36,belt,106,fr,premium,fr,25-2-2022,android,3222,1,7-2-2021
67,shoes,115,en,cheap,uk,17-1-2023,pc,5163,4,1-10-2020
235,activewear,122,it,average,it,12-4-2023,apple,6155,1,11-2-2021
159,dress,112,en,premium,uk,6-9-2022,pc,7626,1,21-6-2021
78,belt,100,en,cheap,uk,11-1-2022,android,3372,4,24-2-2021
11,shirt,114,en,average,uk,14-5-2022,pc,2945,3,23-11-2020
190,bottom,119,it,cheap,it,17-8-2023,android,1804,5,28-6-2021
138,belt,119,it,premium,it,28-3-2021,pc,3138,5,6-4-2020
141,shirt,115,fr,cheap,fr,27-9-2022,apple,2740,2,23-5-2021
107,shirt,105,fr,premium,fr,11-10-2023,pc,2820,2,14-11-2020
162,dress,112,en,average,uk,7-11-2023,apple,7121,2,6-9-2022
182,shoes,119,it,premium,it,5-12-2022,pc,5767,2,14-3-2020
5,belt,102,it,cheap,it,10-10-2023,android,3560,5,25-1-2022
3,belt,104,fr,average,fr,7-6-2023,android,3791,2,22-7-2020
81,shoes,101,it,premium,it,10-11-2023,android,587,2,23-8-2022
173,activewear,101,fr,premium,fr,22-11-2023,android,6882,2,12-12-2021
41,belt,109,fr,cheap,fr,12-12-2023,android,3558,5,1-8-2021
229,belt,122,en,cheap,uk,25-11-2023,android,3765,1,24-4-2021
